id,timestamp,x,y,z
4354,3077,-1185.716064,-1557.851929,4.361285
4610,3077,-1186.829102,-1557.090088,4.362370
5122,3077,-1166.416504,-1595.613403,4.290648
5378,3077,-1200.006958,-1571.165039,4.571609
5634,3077,-1165.780884,-1596.664429,4.290898
6146,3077,-1199.684326,-1563.577515,4.619195
6402,3077,-1201.693848,-1572.640137,4.608053
6658,3077,-1200.930054,-1565.173340,4.615115
7170,3077,-1202.973267,-1562.666626,4.614628
7426,3077,-1204.880981,-1566.629517,4.607941
7682,3077,-1204.758667,-1564.328125,4.572418
8194,3077,-1177.553589,-1586.543579,3.813036
8450,3077,-1207.670898,-1566.004272,4.607917
8706,3077,-1206.862183,-1562.775024,4.607931
9218,3077,-1208.219727,-1563.630859,4.607922
9474,3077,-1154.077026,-1601.718262,4.372283
9730,3077,-1205.161743,-1554.046143,4.373430
9986,3077,-1208.877930,-1560.010986,4.607913
10242,3077,-1150.167480,-1601.677124,4.389506
10498,3077,-1153.694946,-1605.001709,4.379384
10754,3077,-1205.581665,-1539.599731,4.307250
11010,3077,-1191.872314,-1562.770996,4.269927
11266,3077,-1168.716309,-1594.424072,4.263398
11778,3077,-1168.476318,-1584.886475,4.368563
12034,3077,-1211.508545,-1531.449097,4.249879
12290,3077,-1194.311279,-1528.850098,4.358059
12546,3077,-1141.749146,-1633.285889,4.282596
13314,3077,-1226.462158,-1614.084595,4.098371
13570,3077,-1220.992554,-1516.583862,4.244413
13826,3077,-1167.129883,-1503.575317,4.379495
14082,3077,-1262.402832,-1512.440796,4.319893
14338,3077,-1178.023560,-1569.567749,4.358033
14594,3077,-1187.594116,-1564.943237,4.309203
14850,3077,-1181.385620,-1578.306152,4.273019
15106,3077,-1149.201782,-1596.172974,4.386547
15362,3077,-1148.350464,-1595.243652,4.386868
15618,3077,-1150.859497,-1580.298584,4.434493
15874,3077,-1199.676636,-1573.766357,4.608032
16386,3077,-1204.652466,-1559.847778,4.615102
16642,3077,-1202.287720,-1569.552124,4.607912
18178,3077,-1190.235596,-1549.933716,4.365992
18434,3077,-1204.902710,-1557.386963,4.617652
18946,3077,-1215.663818,-1527.158691,4.268471
19458,3077,-1170.415405,-1570.984497,4.171375
49666,3077,-1062.067017,-1517.415161,4.991234
27138,3077,-1100.050781,-1558.078247,-100.000000
27394,3077,-1257.042480,-1468.765015,4.344105
27650,3077,-1090.240234,-1570.106689,-100.000000
56834,3077,-1085.341431,-1474.331421,-100.000000
28674,3077,-1232.284668,-1501.326294,4.353505
29442,3077,-1023.160339,-1627.109375,-100.000000
22786,3077,-1238.878296,-1542.376709,4.321336
23042,3077,-1246.172852,-1578.978027,4.075782
23298,3077,-1221.086426,-1517.762695,4.262104
57602,3077,-1259.343872,-1464.589478,4.345407
30466,3077,-1269.625366,-1585.634399,4.101947
40450,3077,-1263.275635,-1494.253784,4.353128
28930,3077,-1099.895386,-1542.077271,4.376183
29698,3077,-1305.119385,-1505.121094,4.313503
30978,3077,-1210.327026,-1540.859985,4.328518
31490,3077,-1167.421631,-1452.741333,4.368577
31746,3077,-1275.762207,-1439.225464,4.626736
32770,3077,-1164.076782,-1600.261963,4.284426
33282,3077,-1303.850464,-1621.881226,4.273859
55298,3077,-1158.170166,-1604.549927,4.345980
38402,3077,-1135.463989,-1636.290649,4.343988
40962,3077,-1087.619019,-1552.872314,4.454988
41730,3077,-830.471619,-1546.673218,100.819756
42498,3077,-1474.026978,-1433.877930,74.708076
42754,3077,-1474.026978,-1433.877930,74.708076
43522,3077,-1215.160889,-1452.831055,4.371291
45826,3077,-1267.126343,-1489.994141,4.332193
47874,3077,-1096.130737,-1581.156372,3.591197
48386,3077,-1228.392212,-1510.983276,4.340799
54274,3077,-1233.881470,-1458.621338,4.287372
57090,3077,-1139.152588,-1496.089722,3.656373
51714,3077,-1144.893555,-1411.182739,5.080398
57346,3077,-1205.264648,-1378.883911,-100.000000
52226,3077,-1140.192261,-1404.290894,4.497010
52482,3077,-1144.939697,-1408.398315,4.992703
54530,3077,-1256.677856,-1469.711670,4.357208
56578,3077,-1200.567261,-1377.405396,-100.000000
55554,3077,-1080.079834,-1449.633789,5.189534
58114,3077,-1106.952515,-1318.443726,4.841389
1282,3580,-1195.136108,-1570.902588,4.618206
1538,3580,-1197.428833,-1572.196289,4.612678
3074,3580,-1168.922974,-1581.978638,4.383657
3330,3580,-1168.173096,-1582.682739,4.387518
3842,3580,-1191.677856,-1568.919678,4.341850
4354,3580,-1185.716064,-1557.851929,4.361285
4610,3580,-1186.829102,-1557.090088,4.362370
5122,3580,-1166.416504,-1595.613403,4.290648
5378,3580,-1200.006958,-1571.165039,4.571609
5634,3580,-1165.780884,-1596.664429,4.290898
6146,3580,-1199.684326,-1563.577515,4.619195
6402,3580,-1201.693848,-1572.640137,4.608053
6658,3580,-1200.930054,-1565.173340,4.615115
7170,3580,-1202.973267,-1562.666626,4.614628
7426,3580,-1204.880981,-1566.629517,4.607941
7682,3580,-1204.758667,-1564.328125,4.572418
8194,3580,-1177.553589,-1586.543579,3.813036
8450,3580,-1207.670898,-1566.004272,4.607917
8706,3580,-1206.862183,-1562.775024,4.607931
9218,3580,-1208.219727,-1563.630859,4.607922
9474,3580,-1154.077026,-1601.718262,4.372283
9730,3580,-1205.161743,-1554.046143,4.373430
9986,3580,-1208.877930,-1560.010986,4.607913
10242,3580,-1150.167480,-1601.677124,4.389506
10498,3580,-1153.694946,-1605.001709,4.379384
10754,3580,-1205.982666,-1539.081177,4.298388
11010,3580,-1192.227417,-1562.287109,4.269844
11266,3580,-1168.407959,-1594.876831,4.263247
11778,3580,-1167.836304,-1584.927490,4.372468
12034,3580,-1211.508545,-1531.449097,4.249879
12290,3580,-1193.988525,-1528.477295,4.351036
12546,3580,-1141.477539,-1633.677246,4.282440
13314,3580,-1226.862793,-1614.399170,4.097319
13570,3580,-1220.992554,-1516.583862,4.244413
13826,3580,-1166.739502,-1503.142456,4.379495
14082,3580,-1262.898438,-1512.277222,4.319445
14338,3580,-1178.023560,-1569.567749,4.358033
14594,3580,-1187.945801,-1564.424561,4.309537
14850,3580,-1181.034058,-1578.808350,4.272985
15106,3580,-1149.201782,-1596.172974,4.386547
15362,3580,-1148.350464,-1595.243652,4.386868
15618,3580,-1150.859497,-1580.298584,4.434493
15874,3580,-1199.676636,-1573.766357,4.608032
16386,3580,-1204.652466,-1559.847778,4.615102
16642,3580,-1202.287720,-1569.552124,4.607912
18178,3580,-1190.235596,-1549.933716,4.365992
18434,3580,-1204.902710,-1557.386963,4.617652
18946,3580,-1216.131836,-1526.570923,4.268851
19458,3580,-1170.415405,-1570.984497,4.171375
49666,3580,-1062.067017,-1517.415161,4.991234
27138,3580,-1100.050781,-1558.078247,-100.000000
27394,3580,-1257.042480,-1468.765015,4.344105
27650,3580,-1090.240234,-1570.106689,-100.000000
56834,3580,-1085.341431,-1474.331421,-100.000000
28674,3580,-1231.877197,-1501.765869,4.352706
29442,3580,-1023.160339,-1627.109375,-100.000000
22786,3580,-1238.878296,-1542.376709,4.321336
23042,3580,-1246.172852,-1578.978027,4.075782
23298,3580,-1221.086426,-1517.762695,4.262104
57602,3580,-1259.148438,-1463.892578,4.334033
30466,3580,-1268.894165,-1585.097290,4.101906
40450,3580,-1263.448486,-1494.904541,4.373119
28930,3580,-1099.895386,-1542.077271,4.376183
29698,3580,-1305.944092,-1504.670044,4.313482
30978,3580,-1210.065918,-1541.359863,4.330909
31490,3580,-1167.974365,-1451.984863,4.368947
31746,3580,-1276.433350,-1438.963623,4.635143
32770,3580,-1164.436523,-1599.666992,4.284480
33282,3580,-1304.022583,-1622.319458,4.287309
55298,3580,-1158.491577,-1603.693115,4.349217
38402,3580,-1135.463989,-1636.290649,4.343988
40962,3580,-1087.619019,-1552.872314,4.454988
41730,3580,-823.975708,-1543.239502,99.607674
42498,3580,-1477.633179,-1427.412842,74.620140
42754,3580,-1477.633179,-1427.412842,74.620140
43522,3580,-1215.508545,-1453.102295,4.365452
45826,3580,-1267.462769,-1490.610596,4.333188
47874,3580,-1093.581421,-1585.010620,3.620902
48386,3580,-1228.454956,-1511.910278,4.331241
54274,3580,-1233.150635,-1458.130859,4.290418
57090,3580,-1137.818604,-1492.365356,3.655206
51714,3580,-1144.893555,-1411.182739,5.080398
57346,3580,-1205.264648,-1378.883911,-100.000000
52226,3580,-1140.192261,-1404.290894,4.497010
52482,3580,-1144.939697,-1408.398315,4.992703
54530,3580,-1257.181396,-1469.852905,4.362609
56578,3580,-1200.567261,-1377.405396,-100.000000
55554,3580,-1080.087646,-1449.177856,5.183261
58114,3580,-1104.850098,-1317.241333,4.866861
1282,4089,-1195.136108,-1570.902588,4.618206
1538,4089,-1197.428833,-1572.196289,4.612678
3074,4089,-1168.922974,-1581.978638,4.383657
3330,4089,-1168.173096,-1582.682739,4.387518
3842,4089,-1191.677856,-1568.919678,4.341850
4354,4089,-1185.716064,-1557.851929,4.361285
4610,4089,-1186.829102,-1557.090088,4.362370
5122,4089,-1166.416504,-1595.613403,4.290648
5378,4089,-1200.006958,-1571.165039,4.571609
5634,4089,-1165.780884,-1596.664429,4.290898
6146,4089,-1199.684326,-1563.577515,4.619195
6402,4089,-1201.693848,-1572.640137,4.608053
6658,4089,-1200.930054,-1565.173340,4.615115
7170,4089,-1202.973267,-1562.666626,4.614628
7426,4089,-1204.880981,-1566.629517,4.607941
7682,4089,-1204.758667,-1564.328125,4.572418
8194,4089,-1177.553589,-1586.543579,3.813036
8450,4089,-1207.670898,-1566.004272,4.607917
8706,4089,-1206.862183,-1562.775024,4.607931
9218,4089,-1208.219727,-1563.630859,4.607922
9474,4089,-1154.077026,-1601.718262,4.372283
9730,4089,-1205.161743,-1554.046143,4.373430
9986,4089,-1208.877930,-1560.010986,4.607913
10242,4089,-1150.167480,-1601.677124,4.389506
10498,4089,-1153.694946,-1605.001709,4.379384
10754,4089,-1206.403931,-1538.570313,4.288609
11010,4089,-1192.587524,-1561.796387,4.269778
11266,4089,-1168.063477,-1595.378540,4.264039
11778,4089,-1167.290283,-1584.959961,4.377034
12034,4089,-1211.508545,-1531.449097,4.249876
12290,4089,-1193.666748,-1528.106567,4.343774
12546,4089,-1141.174683,-1634.115234,4.282238
13314,4089,-1227.251343,-1614.704224,4.096336
13570,4089,-1220.992554,-1516.583862,4.244413
13826,4089,-1166.343872,-1502.703979,4.379495
14082,4089,-1263.447998,-1512.095703,4.319036
14338,4089,-1178.023560,-1569.567749,4.358033
14594,4089,-1188.302002,-1563.897705,4.309887
14850,4089,-1180.677246,-1579.317749,4.272950
15106,4089,-1149.201782,-1596.172974,4.386547
15362,4089,-1148.350464,-1595.243652,4.386868
15618,4089,-1150.859497,-1580.298584,4.434493
15874,4089,-1199.676636,-1573.766357,4.608032
16386,4089,-1204.652466,-1559.847778,4.615102
16642,4089,-1202.287720,-1569.552124,4.607912
18178,4089,-1190.235596,-1549.933716,4.365992
18434,4089,-1204.902710,-1557.386963,4.617652
18946,4089,-1216.572144,-1525.945068,4.269982
19458,4089,-1170.415405,-1570.984497,4.171375
49666,4089,-1062.067017,-1517.415161,4.991234
27138,4089,-1100.050781,-1558.078247,-100.000000
27394,4089,-1257.042480,-1468.765015,4.344105
27650,4089,-1090.240234,-1570.106689,-100.000000
56834,4089,-1085.341431,-1474.331421,-100.000000
28674,4089,-1231.425903,-1502.252075,4.351830
29442,4089,-1023.160339,-1627.109375,-100.000000
22786,4089,-1238.878296,-1542.376709,4.321336
23042,4089,-1246.172852,-1578.978027,4.075782
23298,4089,-1221.086426,-1517.762695,4.262104
57602,4089,-1258.961670,-1463.113525,4.320343
30466,4089,-1268.175781,-1584.579956,4.102008
40450,4089,-1263.864136,-1495.532715,4.387691
28930,4089,-1099.895386,-1542.077271,4.376183
29698,4089,-1306.642822,-1504.268433,4.313464
30978,4089,-1209.711060,-1541.801636,4.329631
31490,4089,-1168.445190,-1451.340820,4.369174
32770,4089,-1164.741211,-1599.159302,4.284377
33282,4089,-1304.201172,-1622.743408,4.299715
55298,4089,-1158.763794,-1602.967529,4.352171
38402,4089,-1135.463989,-1636.290649,4.343988
40962,4089,-1087.619019,-1552.872314,4.454988
41730,4089,-817.301575,-1539.789063,98.371056
42498,4089,-1481.347046,-1421.098267,74.618683
42754,4089,-1481.347046,-1421.098267,74.618683
43522,4089,-1215.852173,-1453.361816,4.360810
45826,4089,-1267.939453,-1491.174927,4.338058
47874,4089,-1090.902222,-1587.416992,3.610284
48386,4089,-1228.533569,-1512.846802,4.324010
54274,4089,-1232.506470,-1457.708130,4.293086
57090,4089,-1134.672363,-1488.196533,3.712868
51714,4089,-1144.893555,-1411.182739,5.080398
57346,4089,-1205.264648,-1378.883911,-100.000000
52226,4089,-1140.192261,-1404.290894,4.497010
52482,4089,-1144.939697,-1408.398315,4.992703
54530,4089,-1257.618286,-1469.954468,4.361361
56578,4089,-1200.567261,-1377.405396,-100.000000
55554,4089,-1080.096191,-1448.715942,5.176943
58114,4089,-1103.122925,-1316.276978,4.887713
58370,4089,-1200.470703,-1378.175293,4.302889
1282,4596,-1195.136108,-1570.902588,4.618206
1538,4596,-1197.428833,-1572.196289,4.612678
3074,4596,-1168.922974,-1581.978638,4.383657
3330,4596,-1168.173096,-1582.682739,4.387518
3842,4596,-1191.677856,-1568.919678,4.341850
4354,4596,-1185.716064,-1557.851929,4.361285
4610,4596,-1186.829102,-1557.090088,4.362370
5122,4596,-1166.416504,-1595.613403,4.290648
5378,4596,-1200.006958,-1571.165039,4.571609
5634,4596,-1165.780884,-1596.664429,4.290898
6146,4596,-1199.684326,-1563.577515,4.619195
6402,4596,-1201.693848,-1572.640137,4.608053
6658,4596,-1200.930054,-1565.173340,4.615115
7170,4596,-1202.973267,-1562.666626,4.614628
7426,4596,-1204.880981,-1566.629517,4.607941
7682,4596,-1204.758667,-1564.328125,4.572418
8194,4596,-1177.553589,-1586.543579,3.813036
8450,4596,-1207.670898,-1566.004272,4.607917
8706,4596,-1206.862183,-1562.775024,4.607931
9218,4596,-1208.219727,-1563.630859,4.607922
9474,4596,-1154.077026,-1601.718262,4.372283
9730,4596,-1205.161743,-1554.046143,4.373430
9986,4596,-1208.877930,-1560.010986,4.607913
10242,4596,-1150.167480,-1601.677124,4.389506
10498,4596,-1153.694946,-1605.001709,4.379384
10754,4596,-1206.822510,-1538.062378,4.273630
11010,4596,-1192.946655,-1561.308105,4.270335
11266,4596,-1167.759766,-1595.814697,4.264771
11778,4596,-1166.745361,-1584.992188,4.381610
12034,4596,-1211.508545,-1531.449097,4.253096
12290,4596,-1193.335693,-1527.727905,4.336615
12546,4596,-1140.905518,-1634.505127,4.282043
13314,4596,-1227.695313,-1615.052979,4.095238
13570,4596,-1220.992554,-1516.583862,4.244413
13826,4596,-1165.907104,-1502.320190,4.379495
14082,4596,-1263.927734,-1511.935669,4.318680
14338,4596,-1178.023560,-1569.567749,4.358033
14594,4596,-1188.656738,-1563.373047,4.310242
14850,4596,-1180.321045,-1579.823853,4.272898
15106,4596,-1149.201782,-1596.172974,4.386547
15362,4596,-1148.350464,-1595.243652,4.386868
15618,4596,-1150.859497,-1580.298584,4.434493
15874,4596,-1199.676636,-1573.766357,4.608032
16386,4596,-1204.652466,-1559.847778,4.615102
16642,4596,-1202.287720,-1569.552124,4.607912
18178,4596,-1190.235596,-1549.933716,4.365992
18434,4596,-1204.902710,-1557.386963,4.617652
18946,4596,-1217.018677,-1525.329346,4.271427
19458,4596,-1170.415405,-1570.984497,4.171375
49666,4596,-1062.067017,-1517.415161,4.991234
27138,4596,-1100.050781,-1558.078247,-100.000000
27394,4596,-1257.042480,-1468.765015,4.344105
27650,4596,-1090.240234,-1570.106689,-100.000000
56834,4596,-1085.341431,-1474.331421,-100.000000
28674,4596,-1231.030029,-1502.678589,4.351095
29442,4596,-1023.160339,-1627.109375,-100.000000
22786,4596,-1238.878296,-1542.376709,4.321336
23042,4596,-1246.172852,-1578.978027,4.075782
23298,4596,-1221.086426,-1517.762695,4.262104
57602,4596,-1258.805908,-1462.427246,4.308620
30466,4596,-1267.330811,-1584.025146,4.102068
40450,4596,-1264.275879,-1496.038330,4.395785
28930,4596,-1099.895386,-1542.077271,4.376183
29698,4596,-1307.440918,-1503.815186,4.313444
30978,4596,-1209.360962,-1542.243286,4.327981
31490,4596,-1168.971558,-1450.603760,4.369730
32770,4596,-1165.114258,-1598.598389,4.283636
33282,4596,-1304.383667,-1623.163086,4.312256
55298,4596,-1159.083008,-1602.116699,4.355211
38402,4596,-1135.463989,-1636.290649,4.343988
40962,4596,-1087.619019,-1552.872314,4.454988
41730,4596,-810.571106,-1536.429199,97.124908
42498,4596,-1484.970215,-1414.909790,74.724319
42754,4596,-1484.970215,-1414.909790,74.724319
43522,4596,-1216.246216,-1453.654175,4.364076
45826,4596,-1268.498901,-1491.558350,4.343055
47874,4596,-1086.953979,-1587.392578,3.580419
48386,4596,-1228.663086,-1513.772217,4.326880
54274,4596,-1231.772949,-1457.228027,4.295983
57090,4596,-1130.545166,-1484.762451,3.824236
51714,4596,-1144.893555,-1411.182739,5.080398
57346,4596,-1205.264648,-1378.883911,-100.000000
52226,4596,-1140.192261,-1404.290894,4.497010
52482,4596,-1144.939697,-1408.398315,4.992703
54530,4596,-1258.115112,-1470.072754,4.359872
56578,4596,-1200.567261,-1377.405396,-100.000000
55554,4596,-1080.104736,-1448.256836,5.170629
58114,4596,-1101.747681,-1315.514771,4.904322
58370,4596,-1199.592163,-1377.950562,4.331007
1282,5110,-1195.136108,-1570.902588,4.618206
1538,5110,-1197.428833,-1572.196289,4.612678
3074,5110,-1168.922974,-1581.978638,4.383657
3330,5110,-1168.173096,-1582.682739,4.387518
3842,5110,-1191.677856,-1568.919678,4.341850
4354,5110,-1185.716064,-1557.851929,4.361285
4610,5110,-1186.829102,-1557.090088,4.362370
5122,5110,-1166.416504,-1595.613403,4.290648
5378,5110,-1200.006958,-1571.165039,4.571609
5634,5110,-1165.780884,-1596.664429,4.290898
6146,5110,-1199.684326,-1563.577515,4.619195
6402,5110,-1201.693848,-1572.640137,4.608053
6658,5110,-1200.930054,-1565.173340,4.615115
7170,5110,-1202.973267,-1562.666626,4.614628
7426,5110,-1204.880981,-1566.629517,4.607941
7682,5110,-1204.758667,-1564.328125,4.572418
8194,5110,-1177.553589,-1586.543579,3.813036
8450,5110,-1207.670898,-1566.004272,4.607917
8706,5110,-1206.862183,-1562.775024,4.607931
9218,5110,-1208.219727,-1563.630859,4.607922
9474,5110,-1154.077026,-1601.718262,4.372283
9730,5110,-1205.161743,-1554.046143,4.373430
9986,5110,-1208.877930,-1560.010986,4.607913
10242,5110,-1150.167480,-1601.677124,4.389506
10498,5110,-1153.694946,-1605.001709,4.379384
10754,5110,-1207.246582,-1537.546753,4.267715
11010,5110,-1193.313110,-1560.814209,4.270694
11266,5110,-1167.408813,-1596.318237,4.265576
11778,5110,-1166.600098,-1585.000610,4.381610
12034,5110,-1211.508545,-1531.449097,4.253096
12290,5110,-1193.030762,-1527.381592,4.330459
12546,5110,-1140.568970,-1634.994019,4.281804
13314,5110,-1228.089600,-1615.362549,4.094330
13570,5110,-1220.992554,-1516.583862,4.244413
13826,5110,-1165.401001,-1502.001953,4.379495
14082,5110,-1264.482544,-1511.750854,4.318270
14338,5110,-1178.023560,-1569.567749,4.358033
14594,5110,-1189.016357,-1562.842041,4.310593
14850,5110,-1179.947998,-1580.329224,4.272491
15106,5110,-1149.201782,-1596.172974,4.386547
15362,5110,-1148.350464,-1595.243652,4.386868
15618,5110,-1150.859497,-1580.298584,4.434493
15874,5110,-1199.676636,-1573.766357,4.608032
16386,5110,-1204.652466,-1559.847778,4.615102
16642,5110,-1202.287720,-1569.552124,4.607912
18178,5110,-1190.235596,-1549.933716,4.365992
18434,5110,-1204.902710,-1557.386963,4.617652
18946,5110,-1217.484009,-1524.711914,4.273197
19458,5110,-1170.415405,-1570.984497,4.171375
49666,5110,-1062.067017,-1517.415161,4.991234
