id,timestamp,x,y,z
761603,145037,242.746078,-958.490295,29.306458
331524,145037,27.273438,-841.533203,30.750000
142340,145037,273.311218,-951.761169,29.357311
307716,145037,169.123795,-822.515747,30.782320
237060,145037,127.818756,-1007.760925,28.728914
310532,145538,173.596893,-785.041992,30.980873
6148,145538,147.406006,-832.517517,31.113785
206852,145538,236.190567,-943.368591,29.306215
179460,145538,146.424362,-833.611023,31.101698
194564,145538,262.476135,-977.988098,29.354168
251908,145538,263.447296,-981.650574,29.361462
178692,145538,138.910721,-988.975708,28.839582
271364,145538,320.395050,-963.309448,-100.000000
314116,145538,121.950386,-794.497986,-100.000000
284420,145538,264.675537,-840.915649,28.756826
264964,145538,375.624481,-844.344666,905.304199
19716,145538,224.214630,-977.111755,29.297222
178436,145538,270.109558,-966.824219,29.306633
605699,145538,311.568146,-564.988281,300.059265
318980,145538,277.553131,-833.830933,-100.000000
256260,145538,104.667564,-811.448364,-100.000000
228612,145538,117.078148,-912.778564,30.074083
305412,145538,182.086456,-807.099670,30.919090
152580,145538,232.459763,-947.641357,29.041803
293636,145538,144.837296,-862.548767,30.355156
329476,145538,171.421539,-790.393066,30.641300
258564,145538,162.904907,-842.455627,30.729414
146180,145538,237.183395,-1026.038208,29.284683
162308,145538,241.979782,-884.416138,30.513954
189444,145538,242.405304,-891.467590,30.489632
139268,145538,253.019073,-1014.273499,29.268297
121604,145538,164.444107,-899.436035,29.937752
221444,145538,242.519547,-883.690125,30.513083
1284,145538,126.970612,-872.657471,30.626659
240644,145538,174.672119,-1002.264282,28.813049
93188,145538,66.622726,-963.213074,29.357519
140548,145538,132.548950,-884.182251,29.914043
220932,145538,248.044388,-867.534790,29.523777
171780,145538,140.940247,-829.345947,31.161463
138244,145538,241.252594,-883.407471,30.513954
728323,145538,336.231506,-1025.073730,29.309519
306692,145538,186.896378,-829.839844,30.960440
158468,145538,254.044647,-1010.377380,29.272476
230148,145538,174.984375,-779.792542,31.519329
165124,145538,126.182533,-870.005798,30.628826
253444,145538,174.984375,-779.792542,31.519329
303620,145538,255.211487,-893.664551,29.076109
217860,145538,246.790359,-911.696228,28.756315
225284,145538,246.458740,-912.488098,28.756290
130820,145538,175.445816,-1002.557983,28.813068
205572,145538,249.229340,-1024.271240,29.258123
78340,145538,223.845673,-960.854492,29.290926
185860,145538,245.833099,-957.338623,29.316269
206084,145538,203.618393,-1040.165283,29.344698
158724,145538,129.327972,-1028.984741,29.357470
177668,145538,126.585617,-1026.086182,29.357384
163076,145538,261.484619,-987.543213,29.312008
180484,145538,137.690231,-858.893311,30.729759
177156,145538,212.391754,-855.775513,30.471550
212996,145538,269.512115,-968.115479,29.311869
111620,145538,223.981964,-948.703979,30.091736
205060,145538,134.383728,-861.821777,30.714056
316164,145538,172.617294,-845.613037,30.754723
224516,145538,186.845535,-1012.094727,29.312225
243716,145538,125.838226,-874.030823,30.626659
169476,145538,125.310249,-1026.020264,29.357410
273156,145538,175.784668,-791.917664,31.090054
12036,145538,233.109985,-946.300232,29.041803
316676,145538,349.904877,-970.891907,-100.000000
119556,145538,147.781921,-833.547363,31.102631
182788,145538,259.322571,-980.451050,29.355013
213508,145538,93.116074,-773.335999,-100.000000
135684,145538,-73.346344,-874.434265,326.391449
8452,145538,148.358276,-826.419189,31.123035
310788,145538,187.681396,-844.626831,31.066462
264452,145538,177.669281,-788.131165,-100.000000
172804,145538,115.064987,-1032.911499,29.350546
330756,145538,171.421539,-790.393066,30.641300
272644,145538,41.843117,-809.347229,-100.000000
193284,145538,262.790833,-976.813293,29.347727
269060,145538,221.233047,-981.345886,28.784737
122628,145538,274.610657,-963.705322,29.341927
239108,145538,75.341629,-689.896973,43.537128
201220,145538,95.920181,-977.326721,29.304611
327940,145538,258.082947,-891.069580,28.995249
282116,145538,170.058136,-853.226318,30.495676
728067,145538,335.287964,-1024.964722,29.302618
293892,145538,150.337418,-910.862732,30.164230
215812,145538,2434.708984,-1857.088867,852.574341
199940,145538,136.484467,-857.637573,30.739178
126724,145538,254.133972,-1014.305969,29.269478
279812,145538,174.346741,-824.304504,30.776554
87300,145538,204.988708,-992.812622,30.091934
330500,145538,188.047913,-788.962219,31.255884
143364,145538,157.882080,-957.495667,30.130390
735491,145538,334.866760,-1026.212036,29.300003
303364,145538,224.554596,-1017.358337,28.678900
324868,145538,182.086456,-807.099670,30.919090
279556,145538,172.617294,-845.613037,30.754723
139780,145538,194.214951,-943.025818,30.691793
756227,145538,335.971863,-1026.286133,29.305576
761603,145538,243.857330,-958.647583,29.315056
331524,145538,27.339632,-841.348999,30.859018
142340,145538,273.783752,-950.786804,29.356689
307716,145538,174.346741,-824.304504,30.776554
237060,145538,127.818756,-1007.760925,28.728914
310532,146039,173.596893,-785.041992,30.980873
6148,146039,147.406006,-832.517517,31.113785
206852,146039,235.964264,-943.981323,29.302813
179460,146039,146.424362,-833.611023,31.101698
194564,146039,262.476135,-977.988098,29.354168
251908,146039,263.447296,-981.650574,29.361462
178692,146039,138.910721,-988.975708,28.839582
271364,146039,320.395050,-963.309448,-100.000000
314116,146039,121.950386,-794.497986,-100.000000
284420,146039,258.947662,-838.893921,28.880648
264964,146039,357.182617,-873.907227,905.334839
19716,146039,223.941040,-977.913635,29.294329
178436,146039,270.109558,-966.824219,29.306633
605699,146039,310.676849,-562.138794,300.058929
318980,146039,277.553131,-833.830933,-100.000000
256260,146039,104.667564,-811.448364,-100.000000
228612,146039,116.737099,-913.445374,30.065172
305412,146039,184.878036,-804.175415,30.911377
152580,146039,232.459763,-947.641357,29.041803
293636,146039,142.286957,-869.452881,30.252020
329476,146039,171.421539,-790.393066,30.641300
258564,146039,162.900909,-842.455566,30.711769
146180,146039,237.856033,-1026.276489,29.272280
162308,146039,241.979782,-884.416138,30.513954
189444,146039,242.405304,-891.467590,30.489632
139268,146039,253.019073,-1014.273499,29.268297
121604,146039,164.444107,-899.436035,29.937752
221444,146039,242.519547,-883.690125,30.513083
1284,146039,126.970612,-872.657471,30.626659
240644,146039,174.672119,-1002.264282,28.813049
93188,146039,66.622726,-963.213074,29.357519
140548,146039,132.548950,-884.182251,29.914043
220932,146039,248.808472,-867.714966,29.505215
171780,146039,140.940247,-829.345947,31.161463
138244,146039,241.252594,-883.407471,30.513954
728323,146039,336.231506,-1025.073730,29.309519
306692,146039,192.422577,-831.866394,30.881498
158468,146039,254.044647,-1010.377380,29.272476
230148,146039,174.984375,-779.792542,31.519329
165124,146039,126.182533,-870.005798,30.628826
253444,146039,174.984375,-779.792542,31.519329
303620,146039,255.068146,-894.335205,29.069300
217860,146039,246.790359,-911.696228,28.756315
225284,146039,246.458740,-912.488098,28.756290
130820,146039,175.445816,-1002.557983,28.813068
205572,146039,249.229340,-1024.271240,29.258123
78340,146039,223.845673,-960.854492,29.290926
185860,146039,246.976273,-957.522339,29.314743
206084,146039,203.302536,-1041.065552,29.342556
158724,146039,129.327972,-1028.984741,29.357470
177668,146039,126.585617,-1026.086182,29.357384
163076,146039,261.484619,-987.543213,29.312008
180484,146039,137.690231,-858.893311,30.729759
177156,146039,211.566238,-855.602478,30.512196
212996,146039,269.512115,-968.115479,29.311869
111620,146039,223.981964,-948.703979,30.091736
205060,146039,134.383728,-861.821777,30.714056
316164,146039,172.620728,-845.613647,30.754198
224516,146039,187.685806,-1012.376038,29.311096
243716,146039,125.838226,-874.030823,30.626659
169476,146039,125.310249,-1026.020264,29.357410
273156,146039,175.784668,-791.917664,31.090054
12036,146039,233.109985,-946.300232,29.041803
316676,146039,349.904877,-970.891907,-100.000000
119556,146039,147.781921,-833.547363,31.102631
182788,146039,259.322571,-980.451050,29.355013
213508,146039,93.116074,-773.335999,-100.000000
135684,146039,-79.456589,-878.215576,327.745575
8452,146039,148.662567,-825.614441,31.108351
310788,146039,187.685898,-844.642639,31.066462
264452,146039,177.669281,-788.131165,-100.000000
172804,146039,115.064987,-1032.911499,29.350546
330756,146039,171.421539,-790.393066,30.641300
272644,146039,41.843117,-809.347229,-100.000000
193284,146039,262.790833,-976.813293,29.347727
269060,146039,221.233047,-981.345886,28.784737
122628,146039,274.610657,-963.705322,29.341927
239108,146039,75.632500,-688.892517,43.523552
201220,146039,95.828598,-977.524841,29.304611
327940,146039,257.471313,-891.698547,28.995110
282116,146039,170.058136,-853.226318,30.495676
728067,146039,335.287964,-1024.964722,29.302618
293892,146039,151.208664,-911.197021,30.113823
215812,146039,2426.183838,-1890.876831,851.818176
199940,146039,136.484467,-857.637573,30.739178
126724,146039,254.133972,-1014.305969,29.269478
279812,146039,179.041321,-825.881653,30.760439
87300,146039,204.988708,-992.812622,30.091934
330500,146039,189.841217,-784.362793,31.444620
143364,146039,157.882080,-957.495667,30.130390
735491,146039,334.866760,-1026.212036,29.300003
303364,146039,224.558792,-1017.364319,28.678032
324868,146039,184.878036,-804.175415,30.911377
279556,146039,172.620728,-845.613647,30.754198
139780,146039,194.214951,-943.025818,30.691793
756227,146039,335.971863,-1026.286133,29.305576
761603,146039,244.832520,-958.779297,29.313803
331524,146039,27.582651,-840.609070,30.893969
142340,146039,274.223480,-949.943665,29.356733
307716,146039,179.041321,-825.881653,30.760439
237060,146039,127.818756,-1007.760925,28.728914
310532,146541,173.596893,-785.041992,30.980873
6148,146541,147.406006,-832.517517,31.113785
206852,146541,235.719757,-944.693909,29.301373
179460,146541,146.424362,-833.611023,31.101698
194564,146541,262.476135,-977.988098,29.354168
251908,146541,263.447296,-981.650574,29.361462
178692,146541,138.910721,-988.975708,28.839582
271364,146541,320.395050,-963.309448,-100.000000
314116,146541,121.950386,-794.497986,-100.000000
284420,146541,253.221924,-836.842407,29.008638
264964,146541,338.526978,-903.382385,904.818115
19716,146541,223.702118,-978.617737,29.292202
178436,146541,270.109558,-966.824219,29.306633
605699,146541,309.784454,-559.285339,300.058441
318980,146541,277.553131,-833.830933,-100.000000
256260,146541,104.667564,-811.448364,-100.000000
228612,146541,116.351990,-914.212585,30.055370
305412,146541,187.496490,-800.971130,30.938116
152580,146541,232.459763,-947.641357,29.041803
293636,146541,139.728775,-876.347290,30.178761
329476,146541,171.421539,-790.393066,30.641300
258564,146541,162.920258,-842.402954,30.713028
146180,146541,238.517868,-1026.510742,29.257683
162308,146541,241.979782,-884.416138,30.513954
189444,146541,242.405304,-891.467590,30.489632
139268,146541,253.019073,-1014.273499,29.268297
121604,146541,164.444107,-899.436035,29.937752
221444,146541,242.519547,-883.690125,30.513083
1284,146541,126.970612,-872.657471,30.626659
240644,146541,174.672119,-1002.264282,28.813049
93188,146541,66.622726,-963.213074,29.357519
140548,146541,132.548950,-884.182251,29.914043
220932,146541,249.683914,-867.922241,29.483259
171780,146541,140.940247,-829.345947,31.161463
138244,146541,241.252594,-883.407471,30.513954
728323,146541,336.231506,-1025.073730,29.309519
334852,146541,196.840515,-832.970947,-100.000000
158468,146541,254.044647,-1010.377380,29.272476
230148,146541,174.984375,-779.792542,31.519329
165124,146541,126.182533,-870.005798,30.628826
253444,146541,174.984375,-779.792542,31.519329
303620,146541,254.904251,-895.103760,29.045311
217860,146541,246.790359,-911.696228,28.756315
225284,146541,246.458740,-912.488098,28.756290
130820,146541,175.445816,-1002.557983,28.813068
205572,146541,249.229340,-1024.271240,29.258123
78340,146541,223.845673,-960.854492,29.290926
185860,146541,247.976089,-957.682373,29.313408
206084,146541,202.978943,-1041.951904,29.340406
158724,146541,129.327972,-1028.984741,29.357470
177668,146541,126.585617,-1026.086182,29.357384
163076,146541,261.484619,-987.543213,29.312008
180484,146541,137.690231,-858.893311,30.729759
177156,146541,210.910553,-855.268616,30.503706
212996,146541,269.512115,-968.115479,29.311869
111620,146541,223.981964,-948.703979,30.091736
205060,146541,134.383728,-861.821777,30.714056
316164,146541,172.758743,-845.301697,30.758781
224516,146541,188.421478,-1012.621887,29.311096
243716,146541,125.838226,-874.030823,30.626659
169476,146541,125.310249,-1026.020264,29.357410
273156,146541,175.784668,-791.917664,31.090054
12036,146541,233.109985,-946.300232,29.041803
316676,146541,349.904877,-970.891907,-100.000000
119556,146541,147.781921,-833.547363,31.102631
182788,146541,259.322571,-980.451050,29.355013
213508,146541,93.116074,-773.335999,-100.000000
135684,146541,-85.791801,-881.811218,329.075165
8452,146541,148.967514,-824.808105,31.104208
310788,146541,187.689362,-844.654785,31.066462
264452,146541,177.669281,-788.131165,-100.000000
172804,146541,115.064987,-1032.911499,29.350546
330756,146541,171.421539,-790.393066,30.641300
284932,146541,219.924362,-672.118774,36.814896
272644,146541,41.843117,-809.347229,-100.000000
193284,146541,262.790833,-976.813293,29.347727
269060,146541,221.233047,-981.345886,28.784737
122628,146541,274.610657,-963.705322,29.341927
201220,146541,95.804703,-977.532410,29.304611
327940,146541,256.926361,-892.237183,28.988503
282116,146541,170.058350,-853.225708,30.495031
728067,146541,335.287964,-1024.964722,29.302618
293892,146541,152.081039,-911.531433,30.064598
215812,146541,2417.368652,-1924.627686,852.142273
199940,146541,136.484467,-857.637573,30.739178
126724,146541,254.133972,-1014.305969,29.269478
279812,146541,183.723892,-827.428101,30.784716
87300,146541,204.988708,-992.812622,30.091934
143364,146541,157.882080,-957.495667,30.130390
735491,146541,334.866760,-1026.212036,29.300003
303364,146541,224.558792,-1017.364319,28.678032
324868,146541,187.496490,-800.971130,30.938116
279556,146541,172.758743,-845.301697,30.758781
139780,146541,194.214951,-943.025818,30.691793
756227,146541,335.971863,-1026.286133,29.305576
761603,146541,245.953568,-958.889709,29.312464
331524,146541,27.880335,-839.756775,30.902294
142340,146541,274.470978,-948.872192,29.338266
307716,146541,183.723892,-827.428101,30.784716
237060,146541,127.818756,-1007.760925,28.728914
310532,147046,173.596893,-785.041992,30.980873
6148,147046,147.406006,-832.517517,31.113785
206852,147046,235.474945,-945.320190,29.299799
179460,147046,146.424362,-833.611023,31.101698
194564,147046,262.476135,-977.988098,29.354168
251908,147046,263.447296,-981.650574,29.361462
178692,147046,138.910721,-988.975708,28.839582
271364,147046,320.395050,-963.309448,-100.000000
314116,147046,174.984375,-779.792542,31.519329
284420,147046,247.460205,-834.805969,29.139404
264964,147046,319.757507,-932.984802,904.978455
19716,147046,223.454102,-979.351440,29.294954
178436,147046,270.109558,-966.824219,29.306633
323076,147046,198.313385,-827.540405,30.864447
605699,147046,308.887787,-556.418030,300.058289
318980,147046,277.553131,-833.830933,-100.000000
256260,147046,104.667564,-811.448364,-100.000000
228612,147046,116.009033,-914.914734,30.044823
305412,147046,189.569534,-797.328796,31.080423
152580,147046,232.459763,-947.641357,29.041803
293636,147046,137.213074,-883.288635,30.086418
329476,147046,171.421539,-790.393066,30.641300
258564,147046,163.225082,-841.561646,30.726770
146180,147046,239.229187,-1026.762451,29.242128
162308,147046,241.979782,-884.416138,30.513954
189444,147046,242.405304,-891.467590,30.489632
139268,147046,253.019073,-1014.273499,29.268297
121604,147046,164.444107,-899.436035,29.937752
221444,147046,242.519547,-883.690125,30.513083
1284,147046,126.970612,-872.657471,30.626659
240644,147046,174.672119,-1002.264282,28.813049
93188,147046,66.622726,-963.213074,29.357519
140548,147046,132.548950,-884.182251,29.914043
220932,147046,250.481689,-868.116516,29.463093
171780,147046,140.940247,-829.345947,31.161463
138244,147046,241.252594,-883.407471,30.513954
728323,147046,336.231506,-1025.073730,29.309519
334852,147046,196.840515,-832.970947,-100.000000
158468,147046,254.044647,-1010.377380,29.272476
229124,147046,175.343903,-779.942688,-100.000000
165124,147046,126.182533,-870.005798,30.628826
238340,147046,174.613632,-779.672729,-100.000000
303620,147046,254.766586,-895.809387,29.011497
217860,147046,246.790359,-911.696228,28.756315
225284,147046,246.458740,-912.488098,28.756290
130820,147046,175.445816,-1002.557983,28.813068
205572,147046,249.229340,-1024.271240,29.258123
78340,147046,223.845673,-960.854492,29.290926
185860,147046,249.031540,-957.851563,29.312000
206084,147046,202.649597,-1042.890137,29.338177
158724,147046,129.327972,-1028.984741,29.357470
177668,147046,126.585617,-1026.086182,29.357384
163076,147046,261.484619,-987.543213,29.312008
180484,147046,137.690231,-858.893311,30.729759
177156,147046,210.258301,-854.808167,30.534100
212996,147046,269.512115,-968.115479,29.311869
111620,147046,223.981964,-948.703979,30.091736
285444,147046,199.797028,-822.925232,30.388969
205060,147046,134.383728,-861.821777,30.714056
316164,147046,173.386108,-843.853271,30.780396
224516,147046,189.186371,-1012.875427,29.311096
243716,147046,125.838226,-874.030823,30.626659
169476,147046,125.310249,-1026.020264,29.357410
273156,147046,175.784668,-791.917664,31.090054
12036,147046,233.109985,-946.300232,29.041803
316676,147046,349.904877,-970.891907,-100.000000
119556,147046,147.781921,-833.547363,31.102631
182788,147046,259.322571,-980.451050,29.355013
213508,147046,93.116074,-773.335999,-100.000000
135684,147046,-92.339249,-885.282532,330.348694
8452,147046,149.274170,-823.998596,31.023682
310788,147046,187.691360,-844.661804,31.066462
264452,147046,177.669281,-788.131165,-100.000000
172804,147046,115.064987,-1032.911499,29.350546
330756,147046,171.421539,-790.393066,30.641300
284932,147046,218.335403,-676.528625,36.531090
272644,147046,41.843117,-809.347229,-100.000000
193284,147046,262.790833,-976.813293,29.347727
269060,147046,221.233047,-981.345886,28.784737
122628,147046,274.610657,-963.705322,29.341927
201220,147046,95.780853,-977.539978,29.304611
327940,147046,256.363953,-892.925232,28.995073
282116,147046,170.158905,-852.941711,30.498753
728067,147046,335.287964,-1024.964722,29.302618
293892,147046,152.957458,-911.867615,30.041220
215812,147046,2409.020264,-1958.678345,851.321899
199940,147046,136.484467,-857.637573,30.739178
126724,147046,254.133972,-1014.305969,29.269478
279812,147046,188.359070,-829.019531,30.881697
87300,147046,204.988708,-992.812622,30.091934
143364,147046,157.882080,-957.495667,30.130390
735491,147046,334.866760,-1026.212036,29.300003
303364,147046,224.558792,-1017.364319,28.678032
324868,147046,189.569534,-797.328796,31.080423
279556,147046,173.386108,-843.853271,30.780396
139780,147046,194.214951,-943.025818,30.691793
756227,147046,335.971863,-1026.286133,29.305576
761603,147046,246.970230,-958.993103,29.311256
331524,147046,28.179510,-838.875793,30.904051
142340,147046,274.718506,-947.914063,29.290110
307716,147046,188.359070,-829.019531,30.881697
237060,147046,127.818756,-1007.760925,28.728914
310532,147563,173.596893,-785.041992,30.980873
6148,147563,147.406006,-832.517517,31.113785
206852,147563,235.122452,-945.899780,29.301302
179460,147563,146.424362,-833.611023,31.101698
194564,147563,262.476135,-977.988098,29.354168
251908,147563,263.447296,-981.650574,29.361462
178692,147563,138.910721,-988.975708,28.839582
271364,147563,320.395050,-963.309448,-100.000000
314116,147563,174.984375,-779.792542,31.519329
284420,147563,241.556396,-832.727417,29.279173
264964,147563,300.343567,-963.191101,904.619141
19716,147563,223.155136,-980.174500,29.294968
178436,147563,270.109558,-966.824219,29.306633
323076,147563,198.313385,-827.540405,30.864447
605699,147563,307.969208,-553.481628,300.058136
318980,147563,277.553131,-833.830933,-100.000000
256260,147563,104.667564,-811.448364,-100.000000
228612,147563,115.672379,-915.607849,30.036009
305412,147563,191.344391,-793.394470,31.234983
152580,147563,232.459763,-947.641357,29.041803
293636,147563,134.750900,-890.241638,30.003542
329476,147563,171.421539,-790.393066,30.641300
258564,147563,163.847656,-839.837280,30.759453
146180,147563,239.920959,-1027.004639,29.226875
162308,147563,241.979782,-884.416138,30.513954
189444,147563,242.405304,-891.467590,30.489632
139268,147563,253.019073,-1014.273499,29.268297
121604,147563,164.444107,-899.436035,29.937752
221444,147563,242.519547,-883.690125,30.513083
1284,147563,126.970612,-872.657471,30.626659
240644,147563,174.672119,-1002.264282,28.813049
93188,147563,66.622726,-963.213074,29.357519
140548,147563,132.548950,-884.182251,29.914043
220932,147563,251.356094,-868.411621,29.441628
171780,147563,140.940247,-829.345947,31.161463
138244,147563,241.252594,-883.407471,30.513954
728323,147563,336.231506,-1025.073730,29.309519
334852,147563,196.840515,-832.970947,-100.000000
158468,147563,254.044647,-1010.377380,29.272476
229124,147563,175.343903,-779.942688,-100.000000
165124,147563,126.182533,-870.005798,30.628826
238340,147563,174.613632,-779.672729,-100.000000
303620,147563,254.626923,-896.607483,28.986340
217860,147563,246.790359,-911.696228,28.756315
225284,147563,246.458740,-912.488098,28.756290
130820,147563,175.445816,-1002.557983,28.813068
205572,147563,249.229340,-1024.271240,29.258123
78340,147563,223.845673,-960.854492,29.290926
185860,147563,250.223709,-958.043030,29.310406
206084,147563,202.328506,-1043.807373,29.298784
158724,147563,129.327972,-1028.984741,29.357470
177668,147563,126.585617,-1026.086182,29.357384
163076,147563,261.484619,-987.543213,29.312008
180484,147563,137.690231,-858.893311,30.729759
177156,147563,209.508469,-854.312927,30.497711
212996,147563,269.512115,-968.115479,29.311869
111620,147563,223.981964,-948.703979,30.091736
285444,147563,199.797028,-822.925232,30.388969
205060,147563,134.383728,-861.821777,30.714056
316164,147563,174.538513,-841.108582,30.813339
224516,147563,190.054382,-1013.154114,29.311516
243716,147563,125.838226,-874.030823,30.626659
169476,147563,125.310249,-1026.020264,29.357410
273156,147563,175.784668,-791.917664,31.090054
12036,147563,233.109985,-946.300232,29.041803
316676,147563,349.904877,-970.891907,-100.000000
119556,147563,147.781921,-833.547363,31.102631
182788,147563,259.322571,-980.451050,29.355013
213508,147563,93.116074,-773.335999,-100.000000
135684,147563,-99.096542,-888.795654,331.658051
8452,147563,149.589554,-823.169922,31.045946
310788,147563,187.691528,-844.662415,31.066462
264452,147563,177.669281,-788.131165,-100.000000
172804,147563,115.064987,-1032.911499,29.350546
330756,147563,171.421539,-790.393066,30.641300
284932,147563,216.680359,-681.035706,36.244682
272644,147563,41.843117,-809.347229,-100.000000
193284,147563,262.790833,-976.813293,29.347727
269060,147563,221.233047,-981.345886,28.784737
122628,147563,274.610657,-963.705322,29.341927
201220,147563,95.793411,-977.536011,29.304611
327940,147563,255.900299,-893.524048,29.018435
282116,147563,170.587036,-851.738159,30.518431
728067,147563,335.287964,-1024.964722,29.302618
293892,147563,153.847580,-912.208923,30.106333
215812,147563,2400.266357,-1993.499878,851.375488
199940,147563,136.484467,-857.637573,30.739178
126724,147563,254.133972,-1014.305969,29.269478
279812,147563,193.091721,-830.697632,30.748297
87300,147563,204.988708,-992.812622,30.091934
143364,147563,157.882080,-957.495667,30.130390
735491,147563,334.866760,-1026.212036,29.300003
303364,147563,224.558792,-1017.364319,28.678032
324868,147563,191.344391,-793.394470,31.234983
279556,147563,174.538513,-841.108582,30.813339
139780,147563,194.214951,-943.025818,30.691793
756227,147563,335.971863,-1026.286133,29.305576
761603,147563,247.963715,-959.103943,29.310040
181252,147563,12.480815,-882.527832,30.173820
142340,147563,274.933685,-946.966797,29.251280
307716,147563,193.091721,-830.697632,30.748297
237060,147563,127.818756,-1007.760925,28.728914
310532,148075,173.596893,-785.041992,30.980873
6148,148075,147.406006,-832.517517,31.113785
206852,148075,234.720245,-946.567200,29.302734
179460,148075,146.424362,-833.611023,31.101698
194564,148075,262.476135,-977.988098,29.354168
251908,148075,263.447296,-981.650574,29.361462
178692,148075,138.910721,-988.975708,28.839582
271364,148075,320.395050,-963.309448,-100.000000
314116,148075,174.984375,-779.792542,31.519329
284420,148075,235.699203,-830.664551,29.427128
264964,148075,281.303894,-993.307129,904.384521
19716,148075,222.895828,-980.890198,29.293932
178436,148075,270.109558,-966.824219,29.306633
323076,148075,198.313385,-827.540405,30.864447
605699,148075,307.057678,-550.568176,300.057922
318980,148075,277.553131,-833.830933,-100.000000
256260,148075,104.667564,-811.448364,-100.000000
228612,148075,115.286270,-916.394287,30.021080
305412,148075,192.941925,-789.408508,31.385281
152580,148075,232.459763,-947.641357,29.041803
293636,148075,133.072769,-894.990479,29.953259
329476,148075,171.421539,-790.393066,30.641300
258564,148075,164.682678,-837.533936,30.783726
146180,148075,240.652054,-1027.262573,29.210918
162308,148075,241.979782,-884.416138,30.513954
189444,148075,242.405304,-891.467590,30.489632
139268,148075,253.019073,-1014.273499,29.268297
121604,148075,164.444107,-899.436035,29.937752
221444,148075,242.519547,-883.690125,30.513083
1284,148075,126.970612,-872.657471,30.626659
240644,148075,174.672119,-1002.264282,28.813049
93188,148075,66.622726,-963.213074,29.357519
140548,148075,132.548950,-884.182251,29.914043
220932,148075,252.105408,-868.690796,29.423355
171780,148075,140.940247,-829.345947,31.161463
138244,148075,241.252594,-883.407471,30.513954
728323,148075,336.231506,-1025.073730,29.309519
334852,148075,196.840515,-832.970947,-100.000000
158468,148075,254.044647,-1010.377380,29.272476
229124,148075,175.343903,-779.942688,-100.000000
165124,148075,126.182533,-870.005798,30.628826
238340,148075,174.613632,-779.672729,-100.000000
303620,148075,254.505035,-897.299988,28.966677
217860,148075,246.790359,-911.696228,28.756315
225284,148075,246.458740,-912.488098,28.756290
130820,148075,175.445816,-1002.557983,28.813068
205572,148075,249.229340,-1024.271240,29.258123
78340,148075,223.845673,-960.854492,29.290926
185860,148075,251.246521,-958.208984,29.309038
206084,148075,202.007538,-1044.718384,29.248541
158724,148075,129.327972,-1028.984741,29.357470
177668,148075,126.585617,-1026.086182,29.357384
163076,148075,261.484619,-987.543213,29.312008
180484,148075,137.690231,-858.893311,30.729759
177156,148075,208.790924,-854.023621,30.505383
212996,148075,269.512115,-968.115479,29.311869
111620,148075,223.981964,-948.703979,30.091736
285444,148075,199.797028,-822.925232,30.388969
205060,148075,134.383728,-861.821777,30.714056
316164,148075,176.180191,-837.026001,30.827671
224516,148075,190.809464,-1013.396179,29.311369
243716,148075,125.838226,-874.030823,30.626659
169476,148075,125.310249,-1026.020264,29.357410
273156,148075,175.784668,-791.917664,31.090054
12036,148075,233.109985,-946.300232,29.041803
316676,148075,349.904877,-970.891907,-100.000000
119556,148075,147.781921,-833.547363,31.102631
182788,148075,259.322571,-980.451050,29.355013
213508,148075,93.116074,-773.335999,-100.000000
135684,148075,-105.698433,-892.339233,333.005493
8452,148075,149.902451,-822.347778,31.071165
310788,148075,187.691528,-844.662415,31.066462
264452,148075,177.669281,-788.131165,-100.000000
172804,148075,115.064987,-1032.911499,29.350546
330756,148075,171.421539,-790.393066,30.641300
284932,148075,215.033539,-685.506104,35.962833
272644,148075,41.843117,-809.347229,-100.000000
193284,148075,262.790833,-976.813293,29.347727
269060,148075,221.233047,-981.345886,28.784737
122628,148075,274.610657,-963.705322,29.341927
201220,148075,95.807632,-977.531494,29.304611
327940,148075,255.482254,-894.243408,29.040920
282116,148075,171.324936,-849.672424,30.554121
728067,148075,335.287964,-1024.964722,29.302618
293892,148075,154.787903,-912.569580,30.123007
215812,148075,2391.480957,-2028.029053,850.815918
199940,148075,136.484467,-857.637573,30.739178
126724,148075,254.133972,-1014.305969,29.269478
279812,148075,197.867661,-832.403503,30.546501
87300,148075,204.988708,-992.812622,30.091934
143364,148075,157.882080,-957.495667,30.130390
735491,148075,334.866760,-1026.212036,29.300003
303364,148075,224.558792,-1017.364319,28.678032
324868,148075,192.941925,-789.408508,31.385281
279556,148075,176.180191,-837.026001,30.827671
139780,148075,194.214951,-943.025818,30.691793
756227,148075,335.971863,-1026.286133,29.305576
761603,148075,249.106689,-959.238831,29.308636
181252,148075,12.389199,-882.999390,30.166565
142340,148075,275.555908,-946.040833,29.222847
307716,148075,197.867661,-832.403503,30.546501
237060,148075,127.818756,-1007.760925,28.728914
310532,148575,173.596893,-785.041992,30.980873
6148,148575,147.406006,-832.517517,31.113785
206852,148575,234.362671,-947.153564,29.301376
179460,148575,146.424362,-833.611023,31.101698
194564,148575,262.476135,-977.988098,29.354168
251908,148575,263.447296,-981.650574,29.361462
178692,148575,138.910721,-988.975708,28.839582
271364,148575,320.395050,-963.309448,-100.000000
296452,148575,175.343903,-779.942688,-100.000000
284420,148575,230.085999,-828.738464,29.584599
264964,148575,262.641663,-1022.584717,904.374878
19716,148575,222.597900,-981.715576,29.294069
178436,148575,270.109558,-966.824219,29.306633
323076,148575,198.313385,-827.540405,30.864447
